id,amount,transaction_type,location,time,is_fraud
1,5000,online,Beirut,12:30,1
2,200,offline,Tripoli,09:10,0
3,15000,online,Sidon,23:45,1
4,50,offline,Beirut,14:00,0
5,8000,online,Jounieh,03:15,1
6,300,offline,Tripoli,11:20,0
7,12000,online,Beirut,01:00,1
8,150,offline,Baalbek,10:30,0
9,9500,online,Sidon,22:00,1
10,75,offline,Jounieh,16:45,0
11,20000,online,Beirut,04:30,1
12,450,offline,Tripoli,13:15,0
13,6000,online,Zahle,02:20,1
14,100,offline,Beirut,09:00,0
15,11000,online,Sidon,23:00,1
16,250,offline,Baalbek,15:30,0
17,7500,online,Tripoli,00:45,1
18,180,offline,Jounieh,12:00,0
19,30000,online,Beirut,03:00,1
20,90,offline,Zahle,08:15,0
21,4500,online,Sidon,21:30,0
22,350,offline,Tripoli,14:45,0
23,16000,online,Beirut,02:00,1
24,600,offline,Baalbek,11:00,0
25,3000,online,Jounieh,19:30,0
26,25000,online,Beirut,04:00,1
27,120,offline,Zahle,10:00,0
28,8500,online,Sidon,23:30,1
29,400,offline,Tripoli,13:00,0
30,13000,online,Beirut,01:30,1
31,550,offline,Jounieh,09:45,0
32,18000,online,Sidon,02:45,1
33,85,offline,Baalbek,15:00,0
34,7000,online,Tripoli,22:30,1
35,320,offline,Beirut,10:15,0
36,22000,online,Zahle,03:30,1
37,175,offline,Jounieh,14:20,0
38,9000,online,Sidon,01:15,1
39,60,offline,Tripoli,08:30,0
40,14000,online,Beirut,23:15,1
41,280,offline,Baalbek,12:45,0
42,6500,online,Jounieh,00:30,1
43,130,offline,Zahle,11:30,0
44,17000,online,Tripoli,04:15,1
45,500,offline,Beirut,16:00,0
46,10000,online,Sidon,02:30,1
47,95,offline,Jounieh,09:30,0
48,21000,online,Baalbek,03:45,1
49,210,offline,Tripoli,13:30,0
50,8200,online,Beirut,22:15,1
51,370,offline,Zahle,10:45,0
52,19000,online,Sidon,01:45,1
53,140,offline,Jounieh,14:30,0
54,5500,online,Tripoli,23:00,1
55,420,offline,Beirut,11:15,0
56,27000,online,Baalbek,04:30,1
57,65,offline,Sidon,08:00,0
58,11500,online,Zahle,00:15,1
59,310,offline,Jounieh,15:45,0
60,7800,online,Beirut,02:15,1
61,190,offline,Tripoli,12:30,0
62,16500,online,Sidon,03:00,1
63,80,offline,Baalbek,09:15,0
64,9200,online,Jounieh,22:45,1
65,260,offline,Zahle,14:00,0
66,23000,online,Beirut,01:00,1
67,155,offline,Tripoli,10:30,0
68,6800,online,Sidon,23:30,1
69,340,offline,Jounieh,13:45,0
70,14500,online,Baalbek,02:45,1
71,110,offline,Beirut,08:45,0
72,8800,online,Zahle,21:00,1
73,480,offline,Tripoli,15:15,0
74,19500,online,Sidon,04:00,1
75,70,offline,Jounieh,09:00,0
76,5800,online,Beirut,22:30,1
77,230,offline,Baalbek,11:45,0
78,13500,online,Zahle,01:15,1
79,160,offline,Tripoli,14:15,0
80,10500,online,Jounieh,03:30,1
81,290,offline,Beirut,10:00,0
82,24000,online,Sidon,02:00,1
83,105,offline,Baalbek,08:30,0
84,7200,online,Tripoli,23:15,1
85,380,offline,Zahle,12:15,0
86,15500,online,Beirut,00:30,1
87,55,offline,Jounieh,16:30,0
88,9800,online,Sidon,21:45,1
89,440,offline,Tripoli,13:00,0
90,28000,online,Baalbek,04:15,1
91,170,offline,Zahle,09:45,0
92,6200,online,Beirut,22:00,1
93,330,offline,Jounieh,11:00,0
94,17500,online,Tripoli,01:45,1
95,240,offline,Sidon,15:00,0
96,4000,online,Beirut,20:30,0
97,115,offline,Baalbek,10:15,0
98,12500,online,Zahle,03:15,1
99,360,offline,Tripoli,14:30,0
100,20500,online,Jounieh,02:30,1
